中文名称,英文名称,位置X,位置Y,位置Z, 边界位置1X,边界位置1Y,边界位置1Z,边界位置2X,边界位置2Y,边界位置2Z,边界位置3X,边界位置3Y,边界位置3Z
上腔静脉,V.cava superior,-5.2,12.5,0.1,-6.6,13,-0.1,-3.7,12.1,0,-5.2,6.5,1.6
左肺动脉,A.pulmonalis,5.1,7.2,-0.9,4.6,5.6,0.3,8.2,5.2,-7.4,8.6,3,-6.1
右肺动脉,A.pulmonalis dextra,-2.4,6.1,-0.9,-2.4,6.9,-2.7,1,7.5,1.5,-1.8,4.1,-1.3
肺动脉干,Truncus pulmonalis,3.1,7.5,4.5,1,7.5,1.5,4.6,5.6,0.3,2.5,1.7,6.2
右心耳,Auricula dextra,-3.5,3.5,6.5,-6,3.2,3.7,-3.4,4,4.9,-7,-0.9,4.3
右肺静脉,V.pulmonalis dextra,-7.4,1.5,-2.1,-9.6,7,-2.1,-7.5,7.2,-1.5,-8.1,3,5.8
左肺静脉,V.pulmonalis sinistra,5.9,3.3,-2.6,5.1,4.2,0.5,9.7,5.9,-2.5,8.9,0.6,-0.5
左心室,Ventriculus sinister,6.8,-11.2,9.5,6.8,-6.1,11,8,-7.5,9.2,6.7,-14.7,10.1
右心室,Ventriculus dexter,-2.1,-7.8,11.8,-4.5,-5.5,11.7,0.8,-6.1,11,-2.7,-12.2,10
右室前支,Anterior right ventricular branches,-3.1,-3.2,11.4,-3.1,-3.2,11.4,-3.1,-3.2,11.4,-3.1,-3.2,11.4
左心耳,Auricula sinistra,5.1,3.6,3.4,5.1,3.6,3.4,5.1,3.6,3.4,5.1,3.6,3.4
心大静脉,V.cordis magna,6,-5.9,11.8,6,-5.9,11.8,6,-5.9,11.8,6,-5.9,11.8
心尖,Apex cordis,6.7,-14.7,10.1,6.7,-14.7,10.1,6.7,-14.7,10.1,6.7,-14.7,10.1
下腔静脉,V.cava inferior,-6.6,-13.1,7.9,-6.6,-13.1,7.9,-6.6,-13.1,7.9,-6.6,-13.1,7.9
